0,1
67.90365909473743,41.5152156731116
74.93717630099493,48.211588641134135
79.88268714730222,43.39766576530792
83.75841050278314,41.14673044769192
86.90923062827525,27.864789757486648
89.5979054811175,32.793099272162245
93.94741609673787,29.471543322903816
95.7751779040848,27.033697048950266
98.9232091033913,19.280489744483262
100.31215991217738,7.0670273986102385
102.7891405831789,16.234572562131152
104.95074722000716,12.36896749067862
105.94741609673787,8.1746439018134
107.76260387581821,-1.138808429642733
108.61346417206133,11.691356258955041
110.18457992800413,5.850208577944346
112.30893571243054,9.661642806722062
115.35536697625106,7.606761434591896
67.81961844188427,49.68426503387122
74.8251219260429,48.573429701217805
79.79854437903774,43.88383691694521
83.67432903352243,38.632544802999064
86.8251219260429,32.10127252017263
89.51389395858766,21.38855107820577
93.86339810254817,14.104356769330675
60.925976919042114,57.95748453171224
72.89458554055797,39.526072581001976
79.92460566775938,40.08967731915236
84.89458554055798,27.386514336302948
91.91413554921185,34.129273370342005
96.89458554055798,20.38561490497418
98.91622127666045,16.876595651609996
63.048510064051065,56.462125841673355
75.04851006405107,43.58112323127305
82.06806007270494,40.72423085951218
90.92274130143899,35.322958805104705
94.07730564862064,32.344237765293805
101.09377434722086,22.102188713530477
102.9171951407346,24.80310054373513
66.04698795715372,33.57940364841084
68.64221214677326,30.201461295758747
71.03910001730775,32.10135199070338
73.05097631038618,25.70717835435851
74.90923062827525,16.452558233394882
76.58721858599415,16.63505773756
78.09358917100046,15.102679306787243
80.70235930799313,9.642490940650594
82.98655873118085,7.320785096129992
90.0236402253741,13.196493223557846
72.15641287000552,62.597227736105395
64.83922216934478,52.870214573255524
76.86422194335064,53.41113626356968
83.87544270455463,47.06821186352745
92.72236201442479,33.36577744292586
95.87544270455463,27.63133948117021
102.88943765444412,8.244639929541949
60.925976919042114,55.88445147259564
72.86313713864834,38.01888504054718
79.92460566775938,34.52390579779621
84.89458554055798,30.800246952424715
63.103909600895506,56.764055172889066
82.12345960954937,30.7172858683569
71.17843550175121,62.342731791602056
83.17843550175121,35.99157587265354
90.22109945307841,28.27293471844712
95.22174886057297,14.256691342773308
59.282206085113344,32.48283919388787
66.37059252835695,17.37790759877032
71.3166585153704,18.37085460809105
87.1453432237617,11.20239466108871
62.19551288731328,23.010525414249244
67.13218955447766,26.972803243945624
71.00409021672021,21.098877277876788
76.81418624236319,12.1081064073715
79.1759628786594,2.9425998676333105
81.17615874366132,4.56623999682779
83.00409021672021,5.16924073978549
86.15173956313154,0.4163160515298165
61.72279162771223,45.95978672017572
73.75271789357492,39.610789987156664
80.76229822703783,32.92622325943838
89.58592876636058,17.809696446218982
92.73235470762611,9.342793543719798
101.5979054811175,7.93603000146108
106.15569432651866,2.001848680238492
109.74524117547527,-3.222669280259785
110.79347551438403,-3.567194938105134
60.28707266371836,52.30345103498755
72.31958411081419,35.328075428155415
79.30662267237224,27.467328722225734
88.17622384255924,15.091685285017586
67.73516783300506,30.245951690299474
74.74060260199346,25.45200906893549
83.60676859464803,12.428694394748863
86.78291384217603,15.433945863580977
89.45363514212694,13.91402724902859
95.7751779040848,3.0477246406264897
67.26317888422787,53.88921204391539
79.34995771500078,30.160578502859074
66.04698795715372,33.57940364841084
68.64221214677326,30.201461295758747
71.03910001730775,32.10135199070338
73.05097631038618,25.70717835435851
74.90923062827525,16.452558233394882
76.58721858599415,16.63505773756
78.09358917100046,15.102679306787243
80.70235930799313,9.642490940650594
82.98655873118085,7.320785096129992
90.0236402253741,13.196493223557846
65.81208149711259,47.38833493068889
72.83163150576647,48.888462128710486
77.83571609530983,45.404222234851474
81.69412889486742,39.140795391746536
84.84739148909486,35.07487834213332
87.51384999712897,30.507858589454237
91.8721916389537,19.926679214148827
93.68467634727213,17.47552025668771
96.8552661039637,6.52776340868448
98.23917581207346,3.109633330669901
59.89209719404554,37.884176175721656
66.82263754394961,25.49264271077538
71.89209719404553,31.285808116924386
75.70188347231958,22.13303250864563
78.86719957753839,30.738906530546558
81.54226528519507,23.263292269804772
85.88674958619227,20.39108192832404
87.72857945369375,14.888659491760105
92.25634928900908,8.682285960167015
94.73923537507741,7.538859435503843
95.84208558346279,2.24624017226414
97.90157814426429,-2.6098462167053023
98.81809438769162,-2.954797869957875
65.81208149711259,47.38833493068889
72.83163150576647,48.888462128710486
77.83571609530983,45.404222234851474
81.69412889486742,39.140795391746536
84.84739148909486,35.07487834213332
87.51384999712897,30.507858589454237
91.8721916389537,19.926679214148827
93.68467634727213,17.47552025668771
96.8552661039637,6.52776340868448
98.23917581207346,3.109633330669901
34.21540003004618,28.312117432434242
50.7123375500159,31.638070013193982
62.99293267927131,51.892407048163435
82.01248268792519,36.44855813019876
90.87832218665253,21.874091242355757
94.04029368264598,18.943986249327224
42.82263754394962,28.901865014188637
49.7825925178833,33.72210551906094
58.50637058500631,40.41706817454633
64.17622384255922,21.712300661128253
68.60199763277761,15.325596085395585
70.47026558653825,23.022782280735253
73.60256655781234,1.5528893829881583
77.4777638435807,4.306445974550403
79.67155842712536,1.1084337928510999
44.02896005539719,16.93549455041669
51.048510064051065,26.31039853857629
55.94552692769599,17.406801230386584
62.99293267927131,10.246237532342363
65.57394376035013,12.306678412744123
67.945526927696,12.921132408852047
78.82263754394961,2.076361306520608
62.76882158214624,50.825297734909654
74.7969946404233,54.45313183339743
81.80715872285614,45.33584580765763
90.64323344635795,33.94036367188641
93.79776770527263,31.807117250238953
100.81418624236319,15.447928375882213
102.63759700141458,15.071016832683622
58.933857501774966,56.7894509841199
70.93385750177497,33.52320160129779
77.8828887143888,33.443148982808715
82.8986340094804,35.33826508848634
86.76882158214624,35.78608045490614
89.92993314684492,22.807585643563293
94.8986340094804,26.78791849494442
98.75471784165894,14.495346798179675
101.92993314684492,13.72597304016857
62.88123977255658,35.69577728797646
69.99391717355545,44.921323819147496
74.96507693634986,36.98890280108983
78.80031343964329,33.127089166153056
81.95672630964881,34.95202256518049
84.6573181380318,33.18173189955588
86.95113223926836,28.014200108328957
88.98868215221991,25.108256629065508
95.37678578168176,9.598639943863272
98.95113223926836,8.685870134212351
101.92993314684492,8.346931673965145
108.01236546410236,5.056829260799152
61.84218755260349,39.20566860718726
68.72236201442479,27.40284126439239
73.81241567855844,18.56798198068602
77.64572965653164,34.05604980497845
85.7825925178833,20.74075236576776
87.80842128847702,26.964823314052815
89.65766508650502,12.9142763148863
94.1878691355764,9.816782198058204
96.6573181380318,2.8327353614768116
46.65004228499922,34.3773056506559
53.62183408270255,17.667153989447456
58.79253148845872,6.119564925611285
54.73316788492105,39.555180364025226
61.782592517883295,41.92235304772695
67.00020156708658,25.46412531953472
70.65004228499922,28.11729197622909
73.9311972113533,25.25671468855102
87.26905241582932,9.073944056709987
48.02475945615349,36.62759984396844
55.0883052711806,27.60945435732362
59.89209719404554,22.944832700719644
63.808421288477014,23.518012794846737
67.04430946480736,12.652830002516225
69.65628769840092,19.280740045562094
74.04916932366962,5.657031851965769
80.35872889246248,0.17182185850877685
54.73316788492105,39.555180364025226
61.782592517883295,41.92235304772695
67.00020156708658,25.46412531953472
70.65004228499922,28.11729197622909
73.9311972113533,25.25671468855102
87.26905241582932,9.073944056709987
65.76471528291265,33.504687536752805
72.86313713864834,40.05351365172097
77.83571609530983,29.23238432127664
81.71301852084474,38.627332794722044
84.84739148909486,35.112375181273556
87.54083728317173,23.67837861150328
89.82390282941941,30.34697072840208
91.8721916389537,23.271093763962398
93.69412889486742,25.923306572357852
96.8395132907834,7.5649234692785905
98.23917581207346,8.682373001571472
62.8251219260429,52.77944821571687
74.7969946404233,39.43381205203704
57.0,21.495844370416478
63.75523433269389,32.641264208010156
68.80214252653717,35.954836207838035
72.60947193395054,27.03371331669053
75.86144534368107,32.55900281662435
78.50744968762395,16.590650368576128
80.78223183947689,29.82806160170993
82.82797129713089,30.425399547841536
87.82169253519105,21.814120130820406
89.22271949033502,15.95487840813565
91.70339234444442,13.431809355936565
92.79219004538314,10.215294679579445
94.83681992522574,12.686218204452178
59.282206085113344,32.48283919388787
66.37059252835695,17.37790759877032
71.3166585153704,18.37085460809105
87.1453432237617,11.20239466108871
79.56502061096793,5.776212865982205
60.73676912874232,38.60690829861264
65.76471528291265,15.891127256985003
69.61836360768099,39.82995338434399
72.70503247367554,26.67814750186773
75.43263480288252,33.46576456919364
79.77744463176944,34.02145189610601
81.61836360768098,32.928481158607504
84.76844771121476,31.960861873937173
86.13712382525148,24.0893780212134
87.45974888906801,13.548168387782717
88.63791361633486,21.902597595724643
90.77796051143702,10.360426635264323
91.78799771986863,17.233882046749162
93.59937036332869,18.493660279017398
94.4521848115364,17.514997647591333
96.02475945615349,9.985858687254701
98.15904280748818,2.5416299781274776
99.43263480288252,-1.976464406306465
102.78355144980004,0.4254400744549327
61.48150074632933,53.852384487503656
73.48150074632933,29.807260784730136
80.50105075498321,27.948299988146665
85.49668035316827,21.39969356761234
89.36891887141324,19.027977051695483
63.967008722526984,40.40543415060185
75.91430749312109,32.052332429938716
82.95144240982896,16.936889116293028
91.78799771986863,20.313986733941853
94.95144240982896,7.795407600559022
101.97099241848282,0.640505417395123
103.78799771986863,3.9062096804370157
62.65566862710707,45.46680872458269
81.63733603751476,34.15974157396336
100.81418624236319,22.235657135062795
59.758410502783136,32.568598752452225
71.7919290814833,51.4690319706224
83.7919290814833,26.60695150637809
87.66176215542714,27.306880982767776
90.82263754394961,22.363042195250273
95.7919290814833,2.6977409684516744
64.73886049412926,52.655776381633366
76.78911405769045,25.323574025412164
83.80866406634433,23.456931807605997
88.76400551015558,16.088358849133733
59.282206085113344,32.48283919388787
66.37059252835695,17.37790759877032
71.3166585153704,18.37085460809105
87.1453432237617,11.20239466108871
73.2367992803552,63.923808660353394
85.2367992803552,34.310391063602985
104.31273297923195,17.40224755782585
64.01955000865388,44.49858172244011
75.9932992978007,53.096185316594614
91.85118151442035,31.938297370099114
103.8406668827636,17.375247686712008
64.5363746713565,45.780241505799324
76.5363746713565,30.27210451359685
83.5728892482377,16.332156572186673
88.56181529384894,23.5735154197816
92.4503557246425,15.805469916916286
95.62368343770409,10.636736391209563
65.90642691038823,23.658934585686573
78.0236402253741,26.989565553642816
81.93810087429591,25.68458181076928
87.90110708036514,-1.3758643901594627
90.27874965783573,2.6192152363243237
92.10163565443834,6.641806678340705
57.993917173555445,48.48828262956975
65.03821677969204,44.74509117919958
76.98868215221991,26.327331872303994
79.69278754136204,29.95507532190514
84.07424688525023,20.34531242441654
85.88674958619227,27.487037168268028
92.88155707171126,13.476692122981387
94.03102831422002,11.856621460492793
104.31784967514349,-0.31863399949028703
62.88123977255658,35.86585232564277
74.7969946404233,26.009899490192495
78.73316788492104,30.475161208438386
86.83916845053815,21.162590352097222
62.88123977255658,38.63524459217379
69.88210403682692,18.634058445467762
74.8532035874971,31.139998267261642
78.7107280366845,38.0770344269319
81.90078978121045,20.26375237905625
84.54547060231405,13.231731732777707
86.86722735536856,24.86639464746063
88.88918566864322,29.480190503623348
93.90078978121045,9.890305715608287
64.73886049412926,52.655776381633366
76.78911405769045,25.323574025412164
83.80866406634433,23.456931807605997
88.76400551015558,16.088358849133733
74.90923062827525,34.20973463756325
68.92112815291817,49.906475601034465
75.96700872252698,45.5709987350033
80.94087982704087,40.756942572507604
84.8158571625424,34.314700513802514
87.94067816157204,27.112020102416462
90.60938721760942,20.660522179068586
92.96060899212839,11.356315233634366
96.79216866558676,10.387076763280007
59.07403916234659,36.99720373667714
66.00026096389983,37.5232999160473
71.00409021672021,35.93086191273636
74.8532035874971,35.06521066161399
78.0236402253741,33.77030092737514
80.68233346366571,32.64378723655334
85.03540065437319,30.069950809157817
86.86722735536856,28.187242939903925
90.01195454117025,25.360090842113692
91.40397442182007,23.981806540353773
93.88210403682692,20.8976337401244
96.04952085320994,18.474095250878733
97.03540065437319,16.864836783944156
98.86021689141747,14.398258313543641
99.70856132794361,12.980984378666234
101.28378601040862,11.222289725132965
103.40397442182007,8.166748594225083
105.29744507755038,2.527857641744047
106.4521848115364,0.22332163543301048
108.04952085320994,-2.5526573076259518
109.51184666205819,-5.690069160884371
65.03821677969204,57.21676489852718
77.03821677969204,39.0210768233664
84.0412709886313,43.28973823903229
92.89145832476392,33.794337638258256
96.0412709886313,27.96326604394764
103.06082099728516,18.741783229992816
104.88155707171126,17.69461709640214
50.937176300994935,47.67051927910477
62.88123977255658,48.31053488543583
66.777960511437,36.25768953431844
69.99391717355545,33.63028157983402
74.93717630099493,32.23716144585873
76.98868215221991,34.54953409262782
81.93810087429591,26.251157487777775
83.35104251970309,29.88443965769305
85.84218755260349,22.247369557389973
86.90923062827525,24.230800253764897
87.9932992978007,11.712726080389961
88.95143794891912,15.7283979261837
90.7891405831789,19.404283800771832
91.65030324889905,21.993453258351238
93.21506289596715,20.054394957823316
93.92878063692913,12.877948308568879
99.97358511025683,1.5153888914546871
54.27874965783573,42.693435452436496
61.35958235168667,33.5996770971081
66.32473199692805,24.00338351996893
70.17868243305749,18.470580065943178
73.32896812533468,22.928745582694795
80.31784967514348,16.17070198968061
85.3136406869801,8.544545889945601
86.72647584438329,3.6842476098122123
89.14915419341972,2.6277916683810676
92.34851813398856,10.072967841257817
98.71940814047181,-1.6912847869932763
62.01975157574046,47.878795912025765
73.9902837550247,48.24772555855657
81.01966194474905,40.13064405313983
89.87110760437945,21.801732254375416
93.02948454954627,7.9222513749323955
66.86719957753839,50.08019189871148
73.90157814426429,42.999708834966896
78.88943765444412,42.88489270999348
82.75701898269219,33.24134908977726
85.91639401208396,31.301044090704913
88.58721858599415,32.10166925351919
90.91164720269941,23.436895072990495
92.95074722000716,24.917161885638883
94.75701898269219,18.567722638798735
97.9311972113533,19.141884931503093
99.3032597782541,21.064674477021647
101.77656899134607,10.844149004691436
104.95074722000716,8.252621829674911
59.95855539654269,57.88021152198218
71.92535818504618,31.074795219066967
78.95598100539232,45.46841789652124
83.94196474794127,42.83066772223903
87.7951398605217,33.80766237259352
90.96704673954386,33.37074605473133
95.94196474794128,26.7580294963056
97.9902837550247,13.39763014627292
99.82169253519105,11.785640937352897
102.96704673954385,20.000663827848673
111.80510188658963,8.350759356223739
56.68233346366571,38.25766615562242
63.808421288477014,29.12268246827518
68.80214252653717,30.847792241834426
72.64138409135643,31.704376603939913
75.78184823569171,25.580398918745793
78.46195073767547,29.018060608843584
80.78223183947689,24.92705915910421
82.82797129713089,16.428923557966502
91.65030324889905,10.564659978760227
94.79253148845872,5.670044478090459
95.73322891217516,7.227353929392394
99.77519859455343,-0.35819021324070716
101.16757484473095,0.5755147482249463
103.0498150589039,1.9876930660162893
34.21540003004618,28.312117432434242
50.7123375500159,31.638070013193982
63.914307493121086,47.34944207535033
70.8986340094804,44.46689362157488
79.75631913739619,37.05686190822586
82.93385750177497,32.88929826915064
99.87467602104698,11.280189918300042
59.758410502783136,35.6352701076559
66.73316788492104,41.781642592441074
71.69117802803062,44.24748219309775
75.59468597507949,38.84847847727586
78.73316788492104,34.02565757066503
81.40828298746655,29.943846917232232
85.75271789357492,19.450121811312687
87.58123949635251,14.598088465467482
90.72195159655291,7.28680500461932
92.1326891883082,1.8158237605607206
93.41788761489218,-3.730070475750767
68.8418953350272,60.42881110583473
80.88155707171127,53.40873193447148
87.87467602104698,44.514194853966245
96.72090807358737,34.25473025154019
99.87467602104698,27.54315585928846
108.72487469990571,12.246130760816945
55.8616897639027,41.250371012546346
63.048510064051065,32.90549574114427
68.07052631904004,24.796427449952965
71.85877217799866,18.737322192072003
74.99293267927132,17.80488477163266
77.71721912008844,15.152525315363594
80.00813943894822,19.62672019974663
82.04955409500407,4.664782306476424
83.87544270455463,17.110150070967173
87.03463243566013,11.4381870714229
88.40860774096241,14.294049446501075
90.87832218665253,12.832697761501263
92.01855287715131,13.574034047834358
94.99532669312602,7.20875481898243
97.51942483704927,3.7967551145304608
68.88155707171127,41.47516344807701
75.96700872252698,21.83674084224642
87.88789659480183,7.05550108845663
61.90157814426429,43.93728529384357
69.0,40.2020331695316
73.9902837550247,42.62491619337367
77.83571609530983,38.77930240208512
81.0,45.11820775878757
